2.468168642630800605e+03,2.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00
1.694425305068260786e+04,2.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00
1.712082331851533309e+04,2.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00
2.308823749222350307e+04,2.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00
2.176510172683098790e+04,2.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00
7.815989494319998812e+03,2.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00
4.427585124969999924e+03,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
1.158868749117627885e+04,2.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
1.562666259446811455e+04,2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.512970704562965329e+04,2.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.642880858779969276e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.999967668981404859e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.673804384008859779e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.733787370738168465e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.504775142823291026e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.974659073370917031e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
5.517531790049328265e+03,2.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.377801425749267219e+04,2.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
9.682565689089999069e+03,2.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00
6.434515476230000786e+03,2.000000000000000000e+00,1.000000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.283036100698442897e+04,2.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.904898897443435999e+04,2.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.199855618706894893e+04,2.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.323227582214612266e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
5.814667407292779535e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.269742733399882854e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.910848164063241347e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
7.058786357494849653e+03,2.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.628309996948322078e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.142896043220240972e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.268266699688391236e+04,2.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
9.388787269590000506e+03,2.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
7.781790256499999487e+03,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
1.793138783996443090e+04,2.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
2.150414759230889467e+04,2.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00
3.969057240835276752e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00
4.832103025969648297e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00
7.027185301602284017e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00
6.609194880165428913e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00
4.077996393724314112e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00
4.617249428543698014e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00
2.639422329025249928e+04,2.000000000000000000e+00,1.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
9.817666053769999053e+03,2.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
7.731962680820000969e+03,2.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
6.097514152530000501e+03,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.442833191707976948e+04,2.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00
1.909899100802427711e+04,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00
3.645155271205020836e+04,2.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00
1.211969689095497597e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00
1.194939597322916961e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00
7.977016940074550803e+03,2.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00
7.944296680283827300e+03,2.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00
1.136299017170207662e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
2.602607971385818746e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00
2.446374900100714513e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
1.162462139130000105e+04,2.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
7.743732929230000082e+03,2.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00
1.174134382018547512e+04,2.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00
2.976114622513825088e+04,2.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00
3.805706516147252114e+04,2.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00
4.645625826715549192e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00
1.151606890884477471e+05,2.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00
7.000190399370797968e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00
2.210665070514657054e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00
1.096350295956967602e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00
4.630478800748656795e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00
2.041252605497568584e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00
2.437516089492137689e+04,2.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00
8.692880630489999021e+03,2.000000000000000000e+00,1.400000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00
7.729608535770000344e+03,2.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00
1.452318381362611217e+04,2.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
1.643906935530586998e+04,2.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00
1.569589336454433942e+04,2.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00
2.002260835678677904e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00
1.178801126771507916e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00
1.977064423414780322e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00
1.992418136198740103e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00
1.565627822032098265e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00
1.030128181895037415e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00
1.226813717586207713e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00
1.620712585283917360e+04,2.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00
7.864103794100000414e+03,2.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00
4.128643035889999737e+03,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
9.772362709049999467e+03,2.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00
1.384683250550720913e+04,2.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00
9.839060276508200332e+03,2.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00
9.862659822731500753e+03,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00
1.578647454492991710e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00
2.345042332644338967e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00
1.723005520223534404e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00
2.216051813312470404e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00
1.811075110437653711e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00
1.647775490349029860e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00
1.102600543809263763e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00
7.676575183869999819e+03,2.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00
7.519113063810001222e+03,2.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00
6.036333084109999618e+03,2.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
1.371339335682635465e+04,2.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.227901186180712830e+04,2.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.846239661307866845e+04,2.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
3.036178707140809274e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.573167924883091473e+02,2.000000000000000000e+00,1.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.093495935819214355e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.951770293439416855e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.845285629387672088e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.147257448407552147e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
2.319764723363266967e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.323751945839021937e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.437000313663190173e+04,2.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00
5.886188983920000283e+03,2.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
7.950434684750000088e+03,2.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.223899250726588798e+04,2.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.910213709998268314e+04,2.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.245506235187152561e+04,2.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.463848358433076646e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.465418529336641222e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.084509003252528782e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
5.643994090263411636e+03,2.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
4.357112758837276488e+03,2.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.876772326806968340e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.045179377338754057e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.784264855623949552e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.816084644115248375e+04,2.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.573977905562640808e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00
1.284518253560749145e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00
1.023586980935334577e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00
3.669444738092241460e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
3.411222234895418660e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00
2.758491969223658089e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
1.767786629346342670e+04,2.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
6.743247508999999809e+03,2.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00
9.065334320070000103e+03,2.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00
9.242251396179999574e+03,2.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00
2.483884302066946839e+04,2.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00
2.648204941100444557e+04,2.000000000000000000e+00,2.100000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00
2.042189500419265460e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00
2.494206470636276936e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00
4.934249265584479872e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00
1.499858712973634101e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00
1.588364862071771859e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00
1.833341829958940798e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00
3.038122936680762359e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00
3.038300016315813991e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00
2.104543236026990780e+04,2.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00
6.995901107789999514e+03,2.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00
1.774860646549912781e+04,2.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
2.506025551801969777e+04,2.000000000000000000e+00,2.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00
1.866630491961677762e+04,2.000000000000000000e+00,2.200000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00
1.177562056536728051e+04,2.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00
7.704995761349062377e+03,2.000000000000000000e+00,2.200000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00
6.518816157833309262e+03,2.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00
1.142542110093633164e+04,2.000000000000000000e+00,2.200000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00
2.144687465627148413e+04,2.000000000000000000e+00,2.200000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00
2.414747639621228154e+04,2.000000000000000000e+00,2.200000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00
1.729738034998766307e+04,2.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00
8.797160148619999745e+03,2.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
1.742330893675295374e+04,2.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00
2.311426042026392315e+04,2.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00
1.535707310833162410e+04,2.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00
9.153306967207281559e+03,2.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00
9.621137699805927696e+03,2.000000000000000000e+00,2.300000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00
3.179186378732853336e+04,2.000000000000000000e+00,2.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00
2.445133634697227171e+04,2.000000000000000000e+00,2.300000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00
1.989659722803043405e+04,2.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00
1.185388859756344209e+04,2.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00
7.136959075929999926e+03,2.000000000000000000e+00,2.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
8.629262924189999467e+03,2.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
1.970242673790316621e+04,2.000000000000000000e+00,2.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.129885798245080878e+04,2.000000000000000000e+00,2.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
7.138516689650095941e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.200694909983083198e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
7.565600751643395051e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.478851431469662930e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.666599603227461921e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.268448289397960252e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
2.050061972666294969e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.412966813871487830e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.051930427550000059e+04,2.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00
7.106981277470000350e+03,2.000000000000000000e+00,2.400000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
8.680331230159999905e+03,2.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
7.311583042139999634e+03,2.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
8.893780708309999682e+03,2.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.935932696980784385e+04,2.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.021258598157145389e+04,2.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
4.047324286769711762e+03,2.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.765736542714003008e+03,2.000000000000000000e+00,2.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.107155587071764603e+04,2.000000000000000000e+00,2.500000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
5.137553991752320144e+03,2.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.000943981428335974e+04,2.000000000000000000e+00,2.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.402280496372769267e+04,2.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.424080517887225869e+04,2.000000000000000000e+00,2.500000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.851171343136744326e+04,2.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
5.635967254639999737e+03,2.000000000000000000e+00,2.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00
8.968650817869998718e+03,2.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00
9.296891212460001043e+03,2.000000000000000000e+00,2.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
2.127873897549999583e+03,2.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
3.223715471096225156e+04,2.000000000000000000e+00,2.600000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00
3.252722286293059369e+04,2.000000000000000000e+00,2.600000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00
2.088715706683140888e+04,2.000000000000000000e+00,2.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
1.045060348510000040e+04,2.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
8.931598663329999908e+03,2.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00
8.777719497680000131e+03,2.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00
7.761678218839999317e+03,2.000000000000000000e+00,2.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00
2.346480897368733349e+04,2.000000000000000000e+00,2.700000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00
1.891576903146845871e+04,2.000000000000000000e+00,2.700000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00
2.802003002458164701e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00
1.117008754170950851e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00
3.564412153860356193e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00
1.163460091681378981e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00
1.458302711949162403e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
3.238973655737290028e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00
2.684845277959055238e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
1.078432273859999805e+04,2.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
1.050646018980000008e+04,2.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00
1.269242931375978515e+04,2.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00
4.404374388531548902e+03,2.000000000000000000e+00,2.800000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00
1.139044095960280538e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00
1.128239139068537042e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00
1.805930704284802778e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00
4.458551016596215050e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00
2.540891962814378348e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00
1.006577110290000019e+04,2.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00
8.313501358029998300e+03,2.000000000000000000e+00,2.800000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00
6.365197658539999793e+03,2.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
9.232711791990001075e+03,2.000000000000000000e+00,2.900000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00
1.071102237700000114e+04,2.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
1.434333599201364086e+04,2.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00
2.614684762058618435e+04,2.000000000000000000e+00,2.900000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00
1.751443967803174746e+04,2.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00
2.234311809933033874e+04,2.000000000000000000e+00,2.900000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00
1.496011109625336758e+04,2.000000000000000000e+00,2.900000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00
2.633519087149673578e+04,2.000000000000000000e+00,2.900000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00
1.585766370642621405e+04,2.000000000000000000e+00,2.900000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00
